sale_id,auction_date,region,region_label,lat,lon,pdf_source,text_condition_score,text_crop_change,text_has_rain,text_has_mist,text_has_bright,text_has_thunder,text_keywords,text_raw_summary,temperature_2m_max_mean,temperature_2m_max_max,temperature_2m_max_min,temperature_2m_min_mean,temperature_2m_min_max,temperature_2m_min_min,temperature_2m_mean_mean,temperature_2m_mean_max,temperature_2m_mean_min,precipitation_sum_total,precipitation_sum_max_day,rain_sum_total,rain_sum_max_day,windspeed_10m_max_mean,windspeed_10m_max_max,windspeed_10m_max_min,sunshine_duration_total,sunshine_duration_max_day,et0_fao_evapotranspiration_total,et0_fao_evapotranspiration_max_day,relative_humidity_2m_max_mean,relative_humidity_2m_max_max,relative_humidity_2m_max_min,relative_humidity_2m_min_mean,relative_humidity_2m_min_max,relative_humidity_2m_min_min,fetch_start,fetch_end,precipitation_sum_total_lag1,precipitation_sum_total_lag2,precipitation_sum_total_lag3,rain_sum_total_lag1,rain_sum_total_lag2,rain_sum_total_lag3,temperature_2m_mean_mean_lag1,temperature_2m_mean_mean_lag2,temperature_2m_mean_mean_lag3,sunshine_duration_total_lag1,sunshine_duration_total_lag2,sunshine_duration_total_lag3,relative_humidity_2m_max_max_lag1,relative_humidity_2m_max_max_lag2,relative_humidity_2m_max_max_lag3,text_condition_score_lag1,text_condition_score_lag2,text_condition_score_lag3
SALE_22_2025,2025-06-09,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 9 & 11 June 2025.pdf,0,decrease,1,0,0,0,dry|rain,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported dry weather
throughout the week. According to the Department of
All regions reported a significant
Meteorology, rain is expected in both regions in the week ahead.
decrease in the crop intake.",24.0,24.9,23.2,17.31,18.4,16.3,20.33,20.7,19.8,28.0,6.6,28.0,6.6,11.64,13.1,9.9,273586.27,42531.95,24.2,3.87,99.14,100.0,99.0,72.57,80.0,62.0,2025-06-02,2025-06-08,170.8,167.6,382.8,170.8,167.6,382.8,20.94,20.03,20.33,93346.41,105582.9,37767.42,100.0,100.0,100.0,-1.0,0.0,-5.0
SALE_23_2024,2024-06-11,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 11 & 12 June 2024.pdf,-1,unknown,1,0,0,0,showers,"Western/Nuwara Eliya Regions
Gloomy weather and sporadic showers were reported in the The Nuwara Eliya,",23.8,24.9,23.0,19.09,19.7,17.4,21.0,21.4,20.5,29.4,7.8,29.4,7.8,14.64,17.7,11.3,244469.03,41193.78,21.48,3.54,98.57,100.0,96.0,80.14,83.0,73.0,2024-06-04,2024-06-10,28.0,170.8,167.6,28.0,170.8,167.6,20.33,20.94,20.03,273586.27,93346.41,105582.9,100.0,100.0,100.0,0.0,-1.0,0.0
SALE_23_2025,2025-06-17,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 17 & 18 June 2025.pdf,-3,maintained,1,0,0,0,rain|heavy,"Western/Nuwara Eliya Regions
Both regions reported rain and windy conditions throughout the The crop intake was maintained in the
week. The Department of Meteorology expects fairly heavy",20.94,21.8,20.4,18.47,18.7,17.9,19.36,19.5,19.2,252.8,67.8,252.8,67.8,14.77,16.8,12.8,58048.97,23867.21,11.98,2.41,100.0,100.0,100.0,91.86,95.0,84.0,2025-06-10,2025-06-16,29.4,28.0,170.8,29.4,28.0,170.8,21.0,20.33,20.94,244469.03,273586.27,93346.41,100.0,100.0,100.0,-1.0,0.0,-1.0
SALE_24_2024,2024-06-18,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 18 & 19 June 2024.pdf,1,maintained,1,0,1,0,bright|clear|showers,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region reported bright weather, whilst clear The Western, Nuwara Eliya and Low
mornings and sporadic evening showers were reported in the Grown regions maintained the",22.89,23.5,22.2,18.8,19.6,17.9,20.57,20.9,20.3,39.6,10.2,39.6,10.2,13.76,15.4,12.4,257573.66,42104.38,21.27,3.4,99.0,100.0,98.0,83.29,90.0,75.0,2024-06-11,2024-06-17,252.8,29.4,28.0,252.8,29.4,28.0,19.36,21.0,20.33,58048.97,244469.03,273586.27,100.0,100.0,100.0,-3.0,-1.0,0.0
SALE_24_2025,2025-06-24,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 24 & 25 June 2025.pdf,-1,unknown,1,0,0,0,showers,"Western/Nuwara Eliya Regions
Showers were reported from the Western and Nuwara Eliya
regions throughout the week. According to the Department of
The Nuwara Eliya,",21.87,23.2,20.8,18.39,18.9,17.6,19.71,20.0,19.5,53.5,10.3,53.5,10.3,10.97,13.8,8.8,116980.98,26554.62,15.34,2.98,99.71,100.0,99.0,85.57,93.0,77.0,2025-06-17,2025-06-23,39.6,252.8,29.4,39.6,252.8,29.4,20.57,19.36,21.0,257573.66,58048.97,244469.03,100.0,100.0,100.0,1.0,-3.0,-1.0
SALE_25_2024,2024-06-25,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 25 & 26 June 2024.pdf,-1,unknown,1,0,0,0,rain,"Western/Nuwara Eliya Regions
Rain was reported in the Nuwara Eliya and Western regions
throughout the week. According to the Department of Meteorology,
The Western,",22.53,23.3,21.3,19.1,19.5,18.9,20.06,20.6,19.6,131.5,38.6,131.5,38.6,15.97,18.9,12.4,143895.92,32687.1,15.99,2.88,99.43,100.0,98.0,85.0,91.0,78.0,2024-06-18,2024-06-24,53.5,39.6,252.8,53.5,39.6,252.8,19.71,20.57,19.36,116980.98,257573.66,58048.97,100.0,100.0,100.0,-1.0,1.0,-3.0
SALE_25_2025,2025-07-01,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 1 & 2 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
The Western Region reported rain, whilst the Nuwara Eliya
Region reported bright weather throughout the week. The
The Nuwara Eliya Region maintained
Department of Meteorology expects showers in both regions
the crop intake, whilst the Western,
in the week ahead.",22.37,23.7,21.0,18.2,18.9,17.0,19.91,20.1,19.6,50.8,11.6,50.8,11.6,11.03,13.5,8.6,195504.11,40568.09,18.93,3.74,98.86,100.0,98.0,82.0,94.0,73.0,2025-06-24,2025-06-30,131.5,53.5,39.6,131.5,53.5,39.6,20.06,19.71,20.57,143895.92,116980.98,257573.66,100.0,100.0,100.0,-1.0,-1.0,1.0
SALE_26_2024,2024-07-02,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 2 & 3 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather, whilst the The",22.7,23.7,20.8,18.21,19.1,17.2,20.19,20.8,19.6,89.7,37.5,89.7,37.5,13.47,17.4,11.3,216406.53,42795.5,19.57,3.59,98.86,100.0,97.0,83.14,91.0,77.0,2024-06-25,2024-07-01,50.8,131.5,53.5,50.8,131.5,53.5,19.91,20.06,19.71,195504.11,143895.92,116980.98,100.0,100.0,100.0,-1.0,-1.0,-1.0
SALE_26_2025,2025-07-07,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 7 & 8 July 2025.pdf,0,decrease,1,0,1,0,bright|rain,"Western/Nuwara Eliya Regions
Bright weather with occasional drizzles were reported from the All regions reported a significant
Western and Nuwara Eliya regions throughout the week. decrease in the crop intake.
According to the Department of Meteorology, rain is expected
in both regions in the week ahead.",22.89,24.2,21.7,17.44,18.4,16.7,19.89,20.3,19.6,38.3,9.9,38.3,9.9,11.83,13.5,11.0,277339.69,42851.24,23.54,3.99,99.29,100.0,98.0,79.86,88.0,68.0,2025-06-30,2025-07-06,89.7,50.8,131.5,89.7,50.8,131.5,20.19,19.91,20.06,216406.53,195504.11,143895.92,100.0,100.0,100.0,1.0,-1.0,-1.0
SALE_27_2024,2024-07-09,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 9 & 10 July 2024.pdf,0,unknown,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Sunny weather and sporadic showers were reported in the Nuwara The Western, Nuwara Eliya,",22.56,23.9,21.3,18.66,19.1,18.1,20.39,20.9,19.8,56.3,14.7,56.3,14.7,10.81,12.7,8.0,139891.98,34299.3,17.42,3.41,99.14,100.0,98.0,84.43,93.0,80.0,2024-07-02,2024-07-08,38.3,89.7,50.8,38.3,89.7,50.8,19.89,20.19,19.91,277339.69,216406.53,195504.11,100.0,100.0,100.0,0.0,1.0,-1.0
SALE_27_2025,2025-07-15,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 15 & 16 July 2025.pdf,-1,maintained,1,0,1,0,bright|showers|rain,"Western/Nuwara Eliya Regions
Both regions reported bright weather and occasional showers The Western, Nuwara Eliya and Low
throughout the week. Rain is expected in the Western and Grown regions maintained the",22.46,24.3,21.1,18.63,19.0,18.2,19.96,20.6,19.4,88.7,26.9,88.7,26.9,12.36,14.1,10.1,222021.68,38920.36,20.0,3.45,100.0,100.0,100.0,83.14,87.0,75.0,2025-07-08,2025-07-14,56.3,38.3,89.7,56.3,38.3,89.7,20.39,19.89,20.19,139891.98,277339.69,216406.53,100.0,100.0,100.0,0.0,0.0,1.0
SALE_28_2024,2024-07-15,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 15 & 17 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather with sporadic The Western, Nuwara Eliya and",22.44,23.1,20.8,18.39,19.0,17.7,20.06,20.5,19.5,85.9,41.5,85.9,41.5,13.11,14.8,11.3,197888.63,42881.91,18.27,3.44,99.43,100.0,98.0,81.57,91.0,72.0,2024-07-08,2024-07-14,88.7,56.3,38.3,88.7,56.3,38.3,19.96,20.39,19.89,222021.68,139891.98,277339.69,100.0,100.0,100.0,-1.0,0.0,0.0
SALE_28_2025,2025-07-22,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 22 & 23 July 2025.pdf,-4,increase,1,0,0,0,showers|rain|heavy,"Western/Nuwara Eliya Regions
The Wesrtern and Nuwara Eliya regions reported rain and The Nuwara Eliya Region reported an
windy conditions throughout the week. According to the increase in the crop intake, whilst the
Department of Meteorology, fairly heavy showers are expected Western,",20.33,21.3,19.6,18.26,18.6,17.9,19.03,19.4,18.6,306.1,70.5,306.1,70.5,14.89,17.4,11.3,90891.5,25722.23,11.85,2.45,100.0,100.0,100.0,93.14,97.0,88.0,2025-07-15,2025-07-21,85.9,88.7,56.3,85.9,88.7,56.3,20.06,19.96,20.39,197888.63,222021.68,139891.98,100.0,100.0,100.0,1.0,-1.0,0.0
SALE_29_2024,2024-07-22,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 22 & 23 July 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright weather and intermittent showers were reported in The Western, Nuwara Eliya,",22.64,24.2,21.6,18.66,19.2,17.3,20.24,20.7,20.0,77.3,23.1,77.3,23.1,14.39,16.2,10.2,165520.31,42879.9,19.31,4.55,98.71,100.0,93.0,82.29,89.0,66.0,2024-07-15,2024-07-21,306.1,85.9,88.7,306.1,85.9,88.7,19.03,20.06,19.96,90891.5,197888.63,222021.68,100.0,100.0,100.0,-4.0,1.0,-1.0
SALE_29_2025,2025-07-29,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 29 & 30 July 2025.pdf,-1,increase,1,0,0,0,rain,"Western/Nuwara Eliya Regions
Rain was reported in both regions throughout the week. The Nuwara Eliya Region reported an
The Department of Meteorology expects rain in the increase in the crop intake, whilst the
Western and Nuwara Eliya regions in the week ahead. Western,",21.96,25.1,20.0,17.89,18.5,16.9,19.41,20.4,18.8,162.8,42.0,162.8,42.0,14.27,17.8,10.8,159475.77,40446.14,17.97,4.47,99.86,100.0,99.0,79.29,94.0,59.0,2025-07-22,2025-07-28,77.3,306.1,85.9,77.3,306.1,85.9,20.24,19.03,20.06,165520.31,90891.5,197888.63,100.0,100.0,100.0,0.0,-4.0,1.0
SALE_30_2024,2024-07-30,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 30 & 31 July 2024.pdf,1,unknown,0,0,1,0,sunny,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather, whilst the The Nuwara Eliya, Western and",23.54,24.3,22.9,18.47,19.2,17.9,20.56,21.2,20.0,75.6,37.0,75.6,37.0,13.2,15.9,9.7,231104.12,42390.59,22.81,3.9,99.0,100.0,98.0,78.14,84.0,75.0,2024-07-23,2024-07-29,162.8,77.3,306.1,162.8,77.3,306.1,19.41,20.24,19.03,159475.77,165520.31,90891.5,100.0,100.0,100.0,-1.0,0.0,-4.0
SALE_30_2025,2025-08-04,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 4 & 5 August 2025.pdf,-4,maintained,1,0,0,0,showers|rain|heavy,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported rain throughout
the week. According to the Department of Meteorology, fairly
The Nuwara Eliya Region maintained
heavy showers are expected in both regions in the week ahead.
the crop intake, whilst the Western,",23.33,25.4,20.1,17.71,18.7,16.7,20.03,20.6,18.9,46.6,18.5,46.6,18.5,10.14,12.3,8.5,186336.43,42827.88,21.85,4.48,99.71,100.0,99.0,75.0,92.0,59.0,2025-07-28,2025-08-03,75.6,162.8,77.3,75.6,162.8,77.3,20.56,19.41,20.24,231104.12,159475.77,165520.31,100.0,100.0,100.0,1.0,-1.0,0.0
SALE_31_2024,2024-08-06,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 6 & 7 August 2024.pdf,0,unknown,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Sunny weather and intermittent showers were reported in the Western and The",22.56,23.0,22.1,18.71,19.3,18.3,20.23,20.5,19.9,51.6,10.7,51.6,10.7,12.14,14.8,9.9,196369.2,37485.27,18.86,3.01,98.71,100.0,98.0,83.71,87.0,81.0,2024-07-30,2024-08-05,46.6,75.6,162.8,46.6,75.6,162.8,20.03,20.56,19.41,186336.43,231104.12,159475.77,100.0,100.0,100.0,-4.0,1.0,-1.0
SALE_31_2025,2025-08-12,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 12 & 13 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Western/Nuwara Eliya Regions
The Western Region reported rain throughout the week, whilst
The Nuwara Eliya,",22.51,23.4,20.6,17.26,17.7,16.7,19.34,19.7,18.7,43.3,19.1,43.3,19.1,11.57,12.3,10.8,213699.35,39997.29,20.58,3.58,99.43,100.0,98.0,78.14,89.0,70.0,2025-08-05,2025-08-11,51.6,46.6,75.6,51.6,46.6,75.6,20.23,20.03,20.56,196369.2,186336.43,231104.12,100.0,100.0,100.0,0.0,-4.0,1.0
SALE_32_2024,2024-08-13,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 13 & 14 August 2024.pdf,1,maintained,0,0,1,0,bright,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather All planting regions maintained the",23.1,23.8,22.1,18.13,19.2,17.5,20.3,20.7,19.5,111.1,76.7,111.1,76.7,11.21,12.1,10.2,211675.48,41669.9,21.03,3.84,98.57,100.0,96.0,80.0,86.0,74.0,2024-08-06,2024-08-12,43.3,51.6,46.6,43.3,51.6,46.6,19.34,20.23,20.03,213699.35,196369.2,186336.43,100.0,100.0,100.0,-1.0,0.0,-4.0
SALE_32_2025,2025-08-19,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 19 & 20 August 2025.pdf,-1,unknown,1,0,0,0,rain,"Western/Nuwara Eliya Regions
Rain was reported in the Western Region, whilst the Nuwara The Nuwara Eliya,",20.7,21.6,19.7,17.77,18.1,17.4,18.73,19.0,18.5,127.0,30.2,127.0,30.2,13.11,14.4,11.0,149523.29,37089.46,16.56,3.25,100.0,100.0,100.0,89.14,95.0,84.0,2025-08-12,2025-08-18,111.1,43.3,51.6,111.1,43.3,51.6,20.3,19.34,20.23,211675.48,213699.35,196369.2,100.0,100.0,100.0,1.0,-1.0,0.0
SALE_33_2024,2024-08-20,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 20 & 21 August 2024.pdf,0,unknown,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Sunny weather and intermittent showers were reported in both
regions throughout the week. The Department of Meteorology
The Western, Nuwara Eliya,",22.5,23.0,21.7,19.13,19.4,18.6,20.41,20.6,19.9,114.5,47.8,114.5,47.8,12.83,14.3,7.6,132884.88,28143.23,16.28,2.66,99.0,100.0,98.0,85.71,89.0,80.0,2024-08-13,2024-08-19,127.0,111.1,43.3,127.0,111.1,43.3,18.73,20.3,19.34,149523.29,211675.48,213699.35,100.0,100.0,100.0,-1.0,1.0,-1.0
SALE_33_2025,2025-08-26,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 26 & 27 August 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
throughout the week. Intermittent showers are expected in both maintained the crop intake, whilst the
regions in the week ahead according to the Department of",24.5,26.6,21.5,16.81,18.2,16.1,20.11,20.9,19.4,11.3,7.0,11.3,7.0,10.91,12.8,9.2,266632.52,42464.29,28.82,4.82,98.86,100.0,97.0,64.29,85.0,54.0,2025-08-19,2025-08-25,114.5,127.0,111.1,114.5,127.0,111.1,20.41,18.73,20.3,132884.88,149523.29,211675.48,100.0,100.0,100.0,0.0,-1.0,1.0
SALE_34_2024,2024-08-27,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 27 & 28 August 2024.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western Region reported bright weather throughout the week, All planting districts, in general,
whilst the Nuwara Eliya Region reported showers at the beginning of the maintained the crop intake.
week and bright weather towards the latter part of the week. The
Department of Meteorology expects showers in both regions in the week
ahead.",23.06,24.1,21.6,18.23,19.3,17.0,20.27,20.8,19.8,40.3,24.6,40.3,24.6,13.59,15.3,12.7,203945.91,39672.44,21.31,4.07,98.0,99.0,97.0,77.0,80.0,74.0,2024-08-20,2024-08-26,11.3,114.5,127.0,11.3,114.5,127.0,20.11,20.41,18.73,266632.52,132884.88,149523.29,100.0,100.0,100.0,0.0,0.0,-1.0
SALE_34_2025,2025-09-01,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 1 & 2 September 2025.pdf,0,maintained,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright mornings and evening showers were reported in the
Western and Nuwara Eliya regions throughout the week.
The Western and Nuwara Eliya regions
According to the Department of Meteorology, sporadic showers
maintained the crop intake, whilst the
are expected in both regions in the week ahead.",22.59,26.6,20.5,17.7,18.5,16.3,19.53,20.8,18.8,82.5,19.0,82.5,19.0,12.8,15.4,10.5,227845.92,41138.9,21.29,4.68,100.0,100.0,100.0,79.0,91.0,55.0,2025-08-25,2025-08-31,40.3,11.3,114.5,40.3,11.3,114.5,20.27,20.11,20.41,203945.91,266632.52,132884.88,99.0,100.0,100.0,0.0,0.0,0.0
SALE_35_2024,2024-09-03,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 3 & 4 September 2024.pdf,0,maintained,1,0,1,0,bright|rain,"Western/Nuwara Eliya Regions
Crop
The Western Region reported rain, whilst the Nuwara Eliya
Region reported bright weather throughout the week. Rain and
windy conditions are expected in both regions in the week
ahead according to the Department of Meteorology. The crop intake was maintained in the
Western, Nuwara Eliya,",22.34,23.5,21.3,18.47,18.8,17.8,19.84,20.1,19.6,75.0,20.3,75.0,20.3,13.69,15.1,11.9,161168.08,42100.06,19.0,4.3,99.57,100.0,98.0,82.0,90.0,62.0,2024-08-27,2024-09-02,82.5,40.3,11.3,82.5,40.3,11.3,19.53,20.27,20.11,227845.92,203945.91,266632.52,100.0,99.0,100.0,0.0,0.0,0.0
SALE_35_2025,2025-09-09,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 9 & 10 September 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Both regions reported sunny weather throughout the week. The Western and Nuwara Eliya regions
The Department of Meteorology, expects intermitted recorded an increase in the crop intake,
showers in the Nuwara Eliya and Western regions in the whilst the",23.01,25.6,20.9,17.1,18.3,15.9,19.59,20.6,18.8,56.4,14.1,56.4,14.1,11.99,13.5,9.9,258342.84,40761.96,24.77,4.21,99.14,100.0,98.0,75.71,92.0,60.0,2025-09-02,2025-09-08,75.0,82.5,40.3,75.0,82.5,40.3,19.84,19.53,20.27,161168.08,227845.92,203945.91,100.0,100.0,99.0,0.0,0.0,0.0
SALE_36_2024,2024-09-09,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 9 & 10 September 2024.pdf,0,unknown,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
Bright weather and intermittent showers were reported in the The Western, Nuwara Eliya and",21.71,22.4,21.1,18.56,19.0,18.2,19.71,19.9,19.5,105.2,22.6,105.2,22.6,14.1,16.3,10.9,140550.27,35179.31,16.12,3.13,99.86,100.0,99.0,87.14,91.0,83.0,2024-09-02,2024-09-08,56.4,75.0,82.5,56.4,75.0,82.5,19.59,19.84,19.53,258342.84,161168.08,227845.92,100.0,100.0,100.0,0.0,0.0,0.0
SALE_36_2025,2025-09-16,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 16 & 17 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright weather The Western and Nuwara Eliya regions
and occasional evening showers throughout the week. reported an increase in the crop intake,
Intermittent showers are expected in both regions in the week whilst the",23.03,23.7,21.8,17.69,18.4,16.7,19.73,20.1,19.3,52.9,22.9,52.9,22.9,11.4,13.2,7.9,222221.59,40388.46,22.01,3.63,99.14,100.0,98.0,78.43,86.0,70.0,2025-09-09,2025-09-15,105.2,56.4,75.0,105.2,56.4,75.0,19.71,19.59,19.84,140550.27,258342.84,161168.08,100.0,100.0,100.0,0.0,0.0,0.0
SALE_37_2024,2024-09-18,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 18 & 19 September 2024.pdf,1,unknown,0,0,1,0,sunny,"Western/Nuwara Eliya Regions
The Nuwara Eliya Region reported sunny weather and sporadic The Nuwara Eliya,",22.73,23.9,21.9,18.9,19.2,18.4,20.19,20.7,19.8,48.9,10.4,48.9,10.4,12.9,14.0,11.2,219442.12,40191.46,20.73,3.77,99.57,100.0,99.0,84.0,88.0,77.0,2024-09-11,2024-09-17,52.9,105.2,56.4,52.9,105.2,56.4,19.73,19.71,19.59,222221.59,140550.27,258342.84,100.0,100.0,100.0,0.0,0.0,0.0
SALE_38_2024,2024-09-24,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 24 & 25 September 2024.pdf,1,maintained,1,0,1,0,bright|sunny|showers,"Western/Nuwara Eliya Regions
Bright weather was reported in the Nuwara Eliya Region, whilst The Nuwara Eliya and Western regions
the Western Region reported sunny weather and intermittent maintained the crop intake. The Low
showers throughout the week. The Department of Grown Region reported an increase,
Meteorology expects showers and windy conditions in both whilst the",22.07,22.7,21.6,18.09,18.8,17.2,19.66,19.9,19.3,55.8,13.4,55.8,13.4,14.46,16.0,12.9,236695.66,39600.0,20.73,3.51,99.71,100.0,99.0,81.71,88.0,75.0,2024-09-17,2024-09-23,48.9,52.9,105.2,48.9,52.9,105.2,20.19,19.73,19.71,219442.12,222221.59,140550.27,100.0,100.0,100.0,1.0,0.0,0.0
SALE_38_2025,2025-09-29,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 29 & 30 September 2025.pdf,0,increase,1,0,1,0,bright|showers,"Western/Nuwara Eliya Regions
The Western and Nuwara Eliya regions reported bright
mornings and occasional evening showers throughout the
The Western and Nuwara Eliya regions
week. Intermittent showers are expected in both regions in
reported a slight increase in the",21.33,22.8,20.0,18.09,18.3,17.3,19.2,19.5,18.7,128.6,48.2,128.6,48.2,14.1,15.5,13.4,158442.65,37380.24,16.15,2.86,99.57,100.0,99.0,88.71,95.0,80.0,2025-09-22,2025-09-28,55.8,48.9,52.9,55.8,48.9,52.9,19.66,20.19,19.73,236695.66,219442.12,222221.59,100.0,100.0,100.0,1.0,1.0,0.0
SALE_39_2024,2024-10-01,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 1 & 2 October 2024.pdf,-2,maintained,1,0,1,0,bright|showers|heavy,"Western/Nuwara Eliya Regions
Both regions reported bright mornings and sporadic evening The crop intake was maintained in the
showers throughout the week. Heavy showers are expected in Nuwara Eliya, Uda Pussellawa and",23.3,24.6,22.2,18.0,18.9,16.8,20.34,20.6,19.8,107.3,29.3,107.3,29.3,10.66,16.3,5.9,197699.52,39081.59,21.19,3.79,98.43,100.0,95.0,80.29,88.0,76.0,2024-09-24,2024-09-30,128.6,55.8,48.9,128.6,55.8,48.9,19.2,19.66,20.19,158442.65,236695.66,219442.12,100.0,100.0,100.0,0.0,1.0,1.0
SALE_39_2025,2025-10-07,western_high,Western High Grown (Maskeliya / Dickoya),6.9271,80.535,Sale of 7 & 8 October 2025.pdf,0,increase,1,0,1,0,sunny|showers,"Western/Nuwara Eliya Regions
Both regions reported sunny mornings and evening showers The Western and Nuwara Eliya regions
throughout the week. The Department of Meteorology expects reported a slight increase in the",24.23,25.7,22.7,16.91,18.2,15.6,20.06,20.7,19.1,22.5,7.1,22.5,7.1,10.74,14.1,8.3,247907.46,39832.7,26.19,4.48,98.71,100.0,97.0,67.86,83.0,59.0,2025-09-30,2025-10-06,107.3,128.6,55.8,107.3,128.6,55.8,20.34,19.2,19.66,197699.52,158442.65,236695.66,100.0,100.0,100.0,-2.0,0.0,1.0
