sale_id,category_type,category,elevation,price_lo_lkr,price_hi_lkr
SALE_2024_08,dust,primary_ctc_better,medium,1100.0,1320.0
SALE_2024_08,dust,primary_ctc_better,low,1140.0,1460.0
SALE_2024_08,dust,primary_orth_below_best,high,920.0,1150.0
SALE_2024_08,dust,primary_orth_below_best,medium,800.0,950.0
SALE_2024_08,dust,primary_orth_below_best,low,760.0,950.0
SALE_2024_08,dust,primary_ctc_other,high,1000.0,1080.0
SALE_2024_08,dust,primary_ctc_other,medium,700.0,1050.0
SALE_2024_08,dust,primary_ctc_other,low,820.0,1100.0
SALE_2024_08,dust,primary_orth_other,high,670.0,900.0
SALE_2024_08,dust,primary_orth_other,medium,700.0,780.0
SALE_2024_08,dust,primary_orth_other,low,560.0,750.0
SALE_2024_08,dust,secondary_better,high,960.0,1220.0
SALE_2024_08,dust,secondary_better,medium,840.0,960.0
SALE_2024_08,dust,secondary_better,low,900.0,1140.0
SALE_2024_08,dust,secondary_other,high,640.0,920.0
SALE_2024_08,dust,secondary_other,medium,630.0,820.0
SALE_2024_08,dust,secondary_other,low,680.0,880.0
SALE_2024_12,off_grade,fannings_orthodox_better,high,900.0,1480.0
SALE_2024_12,off_grade,fannings_orthodox_better,medium,900.0,960.0
SALE_2024_12,off_grade,fannings_orthodox_better,low,880.0,1080.0
SALE_2024_12,off_grade,fannings_ctc_better,high,1060.0,
SALE_2024_12,off_grade,fannings_ctc_better,medium,740.0,760.0
SALE_2024_12,off_grade,fannings_ctc_better,low,750.0,1000.0
SALE_2024_12,off_grade,fannings_orthodox_other,high,800.0,870.0
SALE_2024_12,off_grade,fannings_orthodox_other,medium,710.0,870.0
SALE_2024_12,off_grade,fannings_orthodox_other,low,690.0,860.0
SALE_2024_12,off_grade,fannings_ctc_other,high,,
SALE_2024_12,off_grade,fannings_ctc_other,medium,710.0,730.0
SALE_2024_12,off_grade,fannings_ctc_other,low,630.0,740.0
SALE_2024_12,off_grade,brokens_good,high,820.0,1360.0
SALE_2024_12,off_grade,brokens_good,medium,810.0,1420.0
SALE_2024_12,off_grade,brokens_good,low,820.0,1550.0
SALE_2024_12,off_grade,brokens_other,high,650.0,760.0
SALE_2024_12,off_grade,brokens_other,medium,620.0,790.0
SALE_2024_12,off_grade,brokens_other,low,600.0,780.0
SALE_2024_12,off_grade,bop1a_better,high,850.0,960.0
SALE_2024_12,off_grade,bop1a_better,medium,850.0,1060.0
SALE_2024_12,off_grade,bop1a_better,low,850.0,1420.0
SALE_2024_12,off_grade,bop1a_other,high,750.0,770.0
SALE_2024_12,off_grade,bop1a_other,medium,750.0,780.0
SALE_2024_12,off_grade,bop1a_other,low,,
SALE_2024_12,dust,primary_orth_better,high,1250.0,1650.0
SALE_2024_12,dust,primary_orth_better,medium,1060.0,1340.0
SALE_2024_12,dust,primary_orth_better,low,940.0,1100.0
SALE_2024_12,dust,primary_ctc_better,high,1120.0,1300.0
SALE_2024_12,dust,primary_ctc_better,medium,1020.0,1320.0
SALE_2024_12,dust,primary_ctc_better,low,1060.0,1360.0
SALE_2024_12,dust,primary_orth_below_best,high,1020.0,1240.0
SALE_2024_12,dust,primary_orth_below_best,medium,880.0,1040.0
SALE_2024_12,dust,primary_orth_below_best,low,830.0,920.0
SALE_2024_12,dust,primary_ctc_other,high,1000.0,1100.0
SALE_2024_12,dust,primary_ctc_other,medium,790.0,1000.0
SALE_2024_12,dust,primary_ctc_other,low,1000.0,1060.0
SALE_2024_12,dust,primary_orth_other,high,800.0,1000.0
SALE_2024_12,dust,primary_orth_other,medium,750.0,860.0
SALE_2024_12,dust,primary_orth_other,low,740.0,820.0
SALE_2024_12,dust,secondary_better,high,1020.0,1280.0
SALE_2024_12,dust,secondary_better,medium,880.0,980.0
SALE_2024_12,dust,secondary_better,low,950.0,1420.0
SALE_2024_12,dust,secondary_other,high,750.0,1000.0
SALE_2024_12,dust,secondary_other,medium,770.0,860.0
SALE_2024_12,dust,secondary_other,low,700.0,920.0
SALE_2024_46,off_grade,fannings_orthodox_better,high,760.0,1120.0
SALE_2024_46,off_grade,fannings_orthodox_better,medium,760.0,1080.0
SALE_2024_46,off_grade,fannings_orthodox_better,low,750.0,980.0
SALE_2024_46,off_grade,fannings_ctc_better,high,800.0,890.0
SALE_2024_46,off_grade,fannings_ctc_better,medium,720.0,790.0
SALE_2024_46,off_grade,fannings_ctc_better,low,740.0,1320.0
SALE_2024_46,off_grade,fannings_orthodox_other,high,610.0,750.0
SALE_2024_46,off_grade,fannings_orthodox_other,medium,550.0,740.0
SALE_2024_46,off_grade,fannings_orthodox_other,low,,
SALE_2024_46,off_grade,fannings_ctc_other,high,,
SALE_2024_46,off_grade,fannings_ctc_other,medium,600.0,710.0
SALE_2024_46,off_grade,fannings_ctc_other,low,600.0,720.0
SALE_2024_46,off_grade,brokens_good,high,750.0,1000.0
SALE_2024_46,off_grade,brokens_good,medium,740.0,1140.0
SALE_2024_46,off_grade,brokens_good,low,750.0,1320.0
SALE_2024_46,off_grade,brokens_other,high,660.0,720.0
SALE_2024_46,off_grade,brokens_other,medium,630.0,720.0
SALE_2024_46,off_grade,brokens_other,low,610.0,720.0
SALE_2024_46,off_grade,bop1a_better,high,760.0,860.0
SALE_2024_46,off_grade,bop1a_better,medium,750.0,960.0
SALE_2024_46,off_grade,bop1a_better,low,760.0,1420.0
SALE_2024_46,off_grade,bop1a_other,high,710.0,750.0
SALE_2024_46,off_grade,bop1a_other,medium,710.0,740.0
SALE_2024_46,off_grade,bop1a_other,low,630.0,750.0
SALE_2024_46,dust,primary_orth_better,high,1240.0,1800.0
SALE_2024_46,dust,primary_orth_better,medium,1050.0,1220.0
SALE_2024_46,dust,primary_orth_better,low,1040.0,1220.0
SALE_2024_46,dust,primary_ctc_better,high,1080.0,1280.0
SALE_2024_46,dust,primary_ctc_better,medium,1100.0,1240.0
SALE_2024_46,dust,primary_ctc_better,low,1120.0,1380.0
SALE_2024_46,dust,primary_orth_below_best,high,1060.0,1220.0
SALE_2024_46,dust,primary_orth_below_best,medium,850.0,1040.0
SALE_2024_46,dust,primary_orth_below_best,low,760.0,1020.0
SALE_2024_46,dust,primary_ctc_other,high,900.0,1060.0
SALE_2024_46,dust,primary_ctc_other,medium,890.0,1080.0
SALE_2024_46,dust,primary_ctc_other,low,730.0,1100.0
SALE_2024_46,dust,primary_orth_other,high,920.0,1040.0
SALE_2024_46,dust,primary_orth_other,medium,620.0,840.0
SALE_2024_46,dust,primary_orth_other,low,510.0,750.0
SALE_2024_46,dust,secondary_better,high,1040.0,1160.0
SALE_2024_46,dust,secondary_better,medium,850.0,940.0
SALE_2024_46,dust,secondary_better,low,1060.0,1240.0
SALE_2024_46,dust,secondary_other,high,630.0,1000.0
SALE_2024_46,dust,secondary_other,medium,620.0,840.0
SALE_2024_46,dust,secondary_other,low,730.0,1020.0
SALE_2025_45,off_grade,fannings_orthodox_better,high,810.0,1280.0
SALE_2025_45,off_grade,fannings_orthodox_better,medium,830.0,1160.0
SALE_2025_45,off_grade,fannings_orthodox_better,low,840.0,980.0
SALE_2025_45,off_grade,fannings_ctc_better,high,,
SALE_2025_45,off_grade,fannings_ctc_better,medium,810.0,
SALE_2025_45,off_grade,fannings_ctc_better,low,830.0,1220.0
SALE_2025_45,off_grade,fannings_orthodox_other,high,550.0,800.0
SALE_2025_45,off_grade,fannings_orthodox_other,medium,550.0,820.0
SALE_2025_45,off_grade,fannings_orthodox_other,low,,
SALE_2025_45,off_grade,fannings_ctc_other,high,,
SALE_2025_45,off_grade,fannings_ctc_other,medium,630.0,790.0
SALE_2025_45,off_grade,fannings_ctc_other,low,580.0,720.0
SALE_2025_45,off_grade,brokens_good,high,770.0,980.0
SALE_2025_45,off_grade,brokens_good,medium,770.0,1460.0
SALE_2025_45,off_grade,brokens_good,low,780.0,1280.0
SALE_2025_45,off_grade,brokens_other,high,600.0,760.0
SALE_2025_45,off_grade,brokens_other,medium,600.0,760.0
SALE_2025_45,off_grade,brokens_other,low,,
SALE_2025_45,off_grade,bop1a_better,high,810.0,940.0
SALE_2025_45,off_grade,bop1a_better,medium,780.0,980.0
SALE_2025_45,off_grade,bop1a_better,low,840.0,1600.0
SALE_2025_45,off_grade,bop1a_other,high,700.0,800.0
SALE_2025_45,off_grade,bop1a_other,medium,600.0,760.0
SALE_2025_45,off_grade,bop1a_other,low,,
SALE_2025_45,dust,primary_orth_better,high,1200.0,1600.0
SALE_2025_45,dust,primary_orth_better,medium,1080.0,1240.0
SALE_2025_45,dust,primary_orth_better,low,920.0,
SALE_2025_45,dust,primary_ctc_better,high,1120.0,1160.0
SALE_2025_45,dust,primary_ctc_better,medium,1100.0,1160.0
SALE_2025_45,dust,primary_ctc_better,low,1180.0,1420.0
SALE_2025_45,dust,primary_orth_below_best,high,1140.0,1200.0
SALE_2025_45,dust,primary_orth_below_best,medium,920.0,1060.0
SALE_2025_45,dust,primary_orth_below_best,low,860.0,900.0
SALE_2025_45,dust,primary_ctc_other,high,1080.0,1120.0
SALE_2025_45,dust,primary_ctc_other,medium,820.0,1080.0
SALE_2025_45,dust,primary_ctc_other,low,860.0,1160.0
SALE_2025_45,dust,primary_orth_other,high,1020.0,1120.0
SALE_2025_45,dust,primary_orth_other,medium,800.0,900.0
SALE_2025_45,dust,primary_orth_other,low,730.0,850.0
SALE_2025_45,dust,secondary_better,high,1060.0,1220.0
SALE_2025_45,dust,secondary_better,medium,900.0,920.0
SALE_2025_45,dust,secondary_better,low,900.0,940.0
SALE_2025_45,dust,secondary_other,high,570.0,1050.0
SALE_2025_45,dust,secondary_other,medium,560.0,880.0
SALE_2025_45,dust,secondary_other,low,650.0,880.0
SALE_2024_14,off_grade,fannings_orthodox_better,high,860.0,1320.0
SALE_2024_14,off_grade,fannings_orthodox_better,medium,860.0,1100.0
SALE_2024_14,off_grade,fannings_orthodox_better,low,860.0,940.0
SALE_2024_14,off_grade,fannings_ctc_better,high,960.0,980.0
SALE_2024_14,off_grade,fannings_ctc_better,medium,980.0,
SALE_2024_14,off_grade,fannings_ctc_better,low,800.0,1120.0
SALE_2024_14,off_grade,fannings_orthodox_other,high,650.0,850.0
SALE_2024_14,off_grade,fannings_orthodox_other,medium,650.0,850.0
SALE_2024_14,off_grade,fannings_orthodox_other,low,,
SALE_2024_14,off_grade,fannings_ctc_other,high,,
SALE_2024_14,off_grade,fannings_ctc_other,medium,680.0,760.0
SALE_2024_14,off_grade,fannings_ctc_other,low,670.0,700.0
SALE_2024_14,off_grade,brokens_good,high,800.0,1500.0
SALE_2024_14,off_grade,brokens_good,medium,800.0,1100.0
SALE_2024_14,off_grade,brokens_good,low,800.0,1600.0
SALE_2024_14,off_grade,brokens_other,high,610.0,750.0
SALE_2024_14,off_grade,brokens_other,medium,550.0,770.0
SALE_2024_14,off_grade,brokens_other,low,550.0,780.0
SALE_2024_14,off_grade,bop1a_better,high,790.0,850.0
SALE_2024_14,off_grade,bop1a_better,medium,800.0,960.0
SALE_2024_14,off_grade,bop1a_better,low,800.0,1360.0
SALE_2024_14,off_grade,bop1a_other,high,710.0,740.0
SALE_2024_14,off_grade,bop1a_other,medium,720.0,760.0
SALE_2024_14,off_grade,bop1a_other,low,710.0,740.0
SALE_2024_14,dust,primary_orth_better,high,1300.0,1650.0
SALE_2024_14,dust,primary_orth_better,medium,1060.0,1280.0
SALE_2024_14,dust,primary_orth_better,low,900.0,
SALE_2024_14,dust,primary_ctc_better,high,1080.0,1180.0
SALE_2024_14,dust,primary_ctc_better,medium,1060.0,1200.0
SALE_2024_14,dust,primary_ctc_better,low,1100.0,1420.0
SALE_2024_14,dust,primary_orth_below_best,high,1020.0,1250.0
SALE_2024_14,dust,primary_orth_below_best,medium,850.0,1040.0
SALE_2024_14,dust,primary_orth_below_best,low,800.0,900.0
SALE_2024_14,dust,primary_ctc_other,high,1040.0,1080.0
SALE_2024_14,dust,primary_ctc_other,medium,1000.0,1050.0
SALE_2024_14,dust,primary_ctc_other,low,1040.0,1080.0
SALE_2024_14,dust,primary_orth_other,high,820.0,1000.0
SALE_2024_14,dust,primary_orth_other,medium,640.0,840.0
SALE_2024_14,dust,primary_orth_other,low,700.0,780.0
SALE_2024_14,dust,secondary_better,high,1050.0,1300.0
SALE_2024_14,dust,secondary_better,medium,870.0,980.0
SALE_2024_14,dust,secondary_better,low,880.0,980.0
SALE_2024_14,dust,secondary_other,high,780.0,1020.0
SALE_2024_14,dust,secondary_other,medium,810.0,860.0
SALE_2024_14,dust,secondary_other,low,680.0,860.0
SALE_2026_05,off_grade,fannings_orthodox_better,high,840.0,1320.0
SALE_2026_05,off_grade,fannings_orthodox_better,medium,820.0,1180.0
SALE_2026_05,off_grade,fannings_orthodox_better,low,840.0,900.0
SALE_2026_05,off_grade,fannings_ctc_better,high,,
SALE_2026_05,off_grade,fannings_ctc_better,medium,,
SALE_2026_05,off_grade,fannings_ctc_better,low,820.0,1160.0
SALE_2026_05,off_grade,fannings_orthodox_other,high,500.0,830.0
SALE_2026_05,off_grade,fannings_orthodox_other,medium,550.0,810.0
SALE_2026_05,off_grade,fannings_orthodox_other,low,,
SALE_2026_05,off_grade,fannings_ctc_other,high,,
SALE_2026_05,off_grade,fannings_ctc_other,medium,600.0,710.0
SALE_2026_05,off_grade,fannings_ctc_other,low,,
SALE_2026_05,off_grade,brokens_good,high,740.0,1080.0
SALE_2026_05,off_grade,brokens_good,medium,730.0,1220.0
SALE_2026_05,off_grade,brokens_good,low,730.0,1200.0
SALE_2026_05,off_grade,brokens_other,high,460.0,710.0
SALE_2026_05,off_grade,brokens_other,medium,480.0,720.0
SALE_2026_05,off_grade,brokens_other,low,400.0,720.0
SALE_2026_05,off_grade,bop1a_better,high,750.0,850.0
SALE_2026_05,off_grade,bop1a_better,medium,740.0,900.0
SALE_2026_05,off_grade,bop1a_better,low,760.0,1260.0
SALE_2026_05,off_grade,bop1a_other,high,690.0,730.0
SALE_2026_05,off_grade,bop1a_other,medium,670.0,730.0
SALE_2026_05,off_grade,bop1a_other,low,540.0,740.0
SALE_2026_05,dust,primary_orth_better,high,1200.0,1700.0
SALE_2026_05,dust,primary_orth_better,medium,1080.0,1200.0
SALE_2026_05,dust,primary_orth_better,low,,
SALE_2026_05,dust,primary_ctc_better,high,,
SALE_2026_05,dust,primary_ctc_better,medium,1120.0,
SALE_2026_05,dust,primary_ctc_better,low,1160.0,1480.0
SALE_2026_05,dust,primary_orth_below_best,high,1060.0,1180.0
SALE_2026_05,dust,primary_orth_below_best,medium,830.0,1060.0
SALE_2026_05,dust,primary_orth_below_best,low,760.0,960.0
SALE_2026_05,dust,primary_ctc_other,high,830.0,
SALE_2026_05,dust,primary_ctc_other,medium,900.0,1100.0
SALE_2026_05,dust,primary_ctc_other,low,790.0,1140.0
SALE_2026_05,dust,primary_orth_other,high,860.0,1040.0
SALE_2026_05,dust,primary_orth_other,medium,540.0,820.0
SALE_2026_05,dust,primary_orth_other,low,590.0,750.0
SALE_2026_05,dust,secondary_better,high,1060.0,1280.0
SALE_2026_05,dust,secondary_better,medium,,
SALE_2026_05,dust,secondary_better,low,,
SALE_2026_05,dust,secondary_other,high,740.0,1050.0
SALE_2026_05,dust,secondary_other,medium,540.0,880.0
SALE_2026_05,dust,secondary_other,low,600.0,960.0
SALE_2024_26,off_grade,fannings_orthodox_better,high,860.0,1200.0
SALE_2024_26,off_grade,fannings_orthodox_better,medium,820.0,1140.0
SALE_2024_26,off_grade,fannings_orthodox_better,low,,
SALE_2024_26,off_grade,fannings_ctc_better,high,890.0,900.0
SALE_2024_26,off_grade,fannings_ctc_better,medium,810.0,1080.0
SALE_2024_26,off_grade,fannings_ctc_better,low,800.0,1360.0
SALE_2024_26,off_grade,fannings_orthodox_other,high,710.0,800.0
SALE_2024_26,off_grade,fannings_orthodox_other,medium,720.0,800.0
SALE_2024_26,off_grade,fannings_orthodox_other,low,700.0,800.0
SALE_2024_26,off_grade,fannings_ctc_other,high,,
SALE_2024_26,off_grade,fannings_ctc_other,medium,770.0,790.0
SALE_2024_26,off_grade,fannings_ctc_other,low,780.0,790.0
SALE_2024_26,off_grade,brokens_good,high,820.0,1080.0
SALE_2024_26,off_grade,brokens_good,medium,820.0,1550.0
SALE_2024_26,off_grade,brokens_good,low,840.0,1650.0
SALE_2024_26,off_grade,brokens_other,high,710.0,800.0
SALE_2024_26,off_grade,brokens_other,medium,680.0,800.0
SALE_2024_26,off_grade,brokens_other,low,680.0,800.0
SALE_2024_26,off_grade,bop1a_better,high,800.0,1060.0
SALE_2024_26,off_grade,bop1a_better,medium,800.0,1080.0
SALE_2024_26,off_grade,bop1a_better,low,820.0,1440.0
SALE_2024_26,off_grade,bop1a_other,high,750.0,780.0
SALE_2024_26,off_grade,bop1a_other,medium,720.0,780.0
SALE_2024_26,off_grade,bop1a_other,low,,
SALE_2024_26,dust,primary_orth_better,high,1240.0,1700.0
SALE_2024_26,dust,primary_orth_better,medium,940.0,1080.0
SALE_2024_26,dust,primary_orth_better,low,1040.0,1300.0
SALE_2024_26,dust,primary_ctc_better,high,1100.0,1300.0
SALE_2024_26,dust,primary_ctc_better,medium,1100.0,1260.0
SALE_2024_26,dust,primary_ctc_better,low,1050.0,1240.0
SALE_2024_26,dust,primary_orth_below_best,high,1040.0,1200.0
SALE_2024_26,dust,primary_orth_below_best,medium,830.0,920.0
SALE_2024_26,dust,primary_orth_below_best,low,830.0,1020.0
SALE_2024_26,dust,primary_ctc_other,high,1020.0,1100.0
SALE_2024_26,dust,primary_ctc_other,medium,810.0,1060.0
SALE_2024_26,dust,primary_ctc_other,low,880.0,1020.0
SALE_2024_26,dust,primary_orth_other,high,840.0,1020.0
SALE_2024_26,dust,primary_orth_other,medium,740.0,820.0
SALE_2024_26,dust,primary_orth_other,low,720.0,820.0
SALE_2024_26,dust,secondary_better,high,1040.0,1160.0
SALE_2024_26,dust,secondary_better,medium,880.0,920.0
SALE_2024_26,dust,secondary_better,low,1000.0,1280.0
SALE_2024_26,dust,secondary_other,high,780.0,1020.0
SALE_2024_26,dust,secondary_other,medium,700.0,860.0
SALE_2024_26,dust,secondary_other,low,700.0,980.0
SALE_2024_33,off_grade,fannings_orthodox_better,high,820.0,1160.0
SALE_2024_33,off_grade,fannings_orthodox_better,medium,800.0,880.0
SALE_2024_33,off_grade,fannings_orthodox_better,low,,
SALE_2024_33,off_grade,fannings_ctc_better,high,820.0,890.0
SALE_2024_33,off_grade,fannings_ctc_better,medium,810.0,1020.0
SALE_2024_33,off_grade,fannings_ctc_better,low,810.0,1100.0
SALE_2024_33,off_grade,fannings_orthodox_other,high,700.0,760.0
SALE_2024_33,off_grade,fannings_orthodox_other,medium,700.0,760.0
SALE_2024_33,off_grade,fannings_orthodox_other,low,650.0,780.0
SALE_2024_33,off_grade,fannings_ctc_other,high,,
SALE_2024_33,off_grade,fannings_ctc_other,medium,770.0,790.0
SALE_2024_33,off_grade,fannings_ctc_other,low,770.0,790.0
SALE_2024_33,off_grade,brokens_good,high,810.0,1060.0
SALE_2024_33,off_grade,brokens_good,medium,800.0,1220.0
SALE_2024_33,off_grade,brokens_good,low,,
SALE_2024_33,off_grade,brokens_other,high,740.0,770.0
SALE_2024_33,off_grade,brokens_other,medium,650.0,750.0
SALE_2024_33,off_grade,brokens_other,low,650.0,750.0
SALE_2024_33,off_grade,bop1a_better,high,770.0,980.0
SALE_2024_33,off_grade,bop1a_better,medium,780.0,960.0
SALE_2024_33,off_grade,bop1a_better,low,,
SALE_2024_33,off_grade,bop1a_other,high,740.0,750.0
SALE_2024_33,off_grade,bop1a_other,medium,730.0,770.0
SALE_2024_33,off_grade,bop1a_other,low,,
SALE_2024_33,dust,primary_orth_better,high,1250.0,1700.0
SALE_2024_33,dust,primary_orth_better,medium,1050.0,1220.0
SALE_2024_33,dust,primary_orth_better,low,980.0,1120.0
SALE_2024_33,dust,primary_ctc_better,high,1100.0,1380.0
SALE_2024_33,dust,primary_ctc_better,medium,1060.0,1240.0
SALE_2024_33,dust,primary_ctc_better,low,1160.0,1400.0
SALE_2024_33,dust,primary_orth_below_best,high,1040.0,1220.0
SALE_2024_33,dust,primary_orth_below_best,medium,840.0,1020.0
SALE_2024_33,dust,primary_orth_below_best,low,840.0,960.0
SALE_2024_33,dust,primary_ctc_other,high,840.0,1080.0
SALE_2024_33,dust,primary_ctc_other,medium,730.0,1040.0
SALE_2024_33,dust,primary_ctc_other,low,840.0,1120.0
SALE_2024_33,dust,primary_orth_other,high,840.0,1020.0
SALE_2024_33,dust,primary_orth_other,medium,640.0,820.0
SALE_2024_33,dust,primary_orth_other,low,730.0,820.0
SALE_2024_33,dust,secondary_better,high,1020.0,1160.0
SALE_2024_33,dust,secondary_better,medium,800.0,870.0
SALE_2024_33,dust,secondary_better,low,1000.0,1180.0
SALE_2024_33,dust,secondary_other,high,710.0,980.0
SALE_2024_33,dust,secondary_other,medium,600.0,780.0
SALE_2024_33,dust,secondary_other,low,640.0,980.0
SALE_2026_03,off_grade,fannings_orthodox_better,high,880.0,1240.0
SALE_2026_03,off_grade,fannings_orthodox_better,medium,840.0,1180.0
SALE_2026_03,off_grade,fannings_orthodox_better,low,,
SALE_2026_03,off_grade,fannings_ctc_better,high,790.0,
SALE_2026_03,off_grade,fannings_ctc_better,medium,820.0,850.0
SALE_2026_03,off_grade,fannings_ctc_better,low,840.0,1080.0
SALE_2026_03,off_grade,fannings_orthodox_other,high,600.0,870.0
SALE_2026_03,off_grade,fannings_orthodox_other,medium,520.0,830.0
SALE_2026_03,off_grade,fannings_orthodox_other,low,550.0,830.0
SALE_2026_03,off_grade,fannings_ctc_other,high,,
SALE_2026_03,off_grade,fannings_ctc_other,medium,600.0,720.0
SALE_2026_03,off_grade,fannings_ctc_other,low,590.0,770.0
SALE_2026_03,off_grade,brokens_good,high,760.0,980.0
SALE_2026_03,off_grade,brokens_good,medium,750.0,1300.0
SALE_2026_03,off_grade,brokens_good,low,770.0,1280.0
SALE_2026_03,off_grade,brokens_other,high,450.0,750.0
SALE_2026_03,off_grade,brokens_other,medium,450.0,740.0
SALE_2026_03,off_grade,brokens_other,low,440.0,760.0
SALE_2026_03,off_grade,bop1a_better,high,740.0,870.0
SALE_2026_03,off_grade,bop1a_better,medium,740.0,1020.0
SALE_2026_03,off_grade,bop1a_better,low,,
SALE_2026_03,off_grade,bop1a_other,high,610.0,720.0
SALE_2026_03,off_grade,bop1a_other,medium,620.0,720.0
SALE_2026_03,off_grade,bop1a_other,low,600.0,720.0
SALE_2026_03,dust,primary_orth_better,high,1200.0,1700.0
SALE_2026_03,dust,primary_orth_better,medium,1100.0,1200.0
SALE_2026_03,dust,primary_orth_better,low,,
SALE_2026_03,dust,primary_ctc_better,high,1140.0,1220.0
SALE_2026_03,dust,primary_ctc_better,medium,1150.0,1220.0
SALE_2026_03,dust,primary_ctc_better,low,1150.0,1460.0
SALE_2026_03,dust,primary_orth_below_best,high,1020.0,1180.0
SALE_2026_03,dust,primary_orth_below_best,medium,850.0,1080.0
SALE_2026_03,dust,primary_orth_below_best,low,750.0,890.0
SALE_2026_03,dust,primary_ctc_other,high,730.0,1120.0
