sale_id,estate,grade,fw_sold,price_lkr,region
SALE_03_2026,Kings Bru,BOPA,0,2100,LOW GROWNS
SALE_03_2026,Telbedde,OP1,1,1550,LOW GROWNS
SALE_03_2026,Wewelkandura Super,BOPA,0,2000,LOW GROWNS
SALE_03_2026,Dickwella,PEK,0,1550,LOW GROWNS
SALE_03_2026,Bogoda Group,BOPA,0,2000,LOW GROWNS
SALE_03_2026,Uva,PEK1,1,1850,LOW GROWNS
SALE_03_2026,Gunawardana,BOPA,1,1950,LOW GROWNS
SALE_03_2026,Galaxy,BOPA,1,1950,UVA HIGH
SALE_03_2026,Kelliebedde,BOP,1,1240,UVA HIGH
SALE_03_2026,Danawala,BOPA,0,1950,UVA HIGH
SALE_03_2026,Nayabedde,BOP,1,1220,UVA HIGH
SALE_03_2026,Lakvinka,BOPA,0,1950,UVA HIGH
SALE_03_2026,Aislaby,BOPSp,1,1420,UVA HIGH
SALE_03_2026,Lickra,BOPA,0,1950,UVA HIGH
SALE_03_2026,Nayabedde,BOPF,1,1260,UVA HIGH
SALE_03_2026,Ganganee,BOPA,0,1950,UVA HIGH
SALE_03_2026,Bandaraeliya,BOPF,1,1240,UVA HIGH
SALE_03_2026,Wattahena,BOPA,0,1950,UVA HIGH
SALE_03_2026,Kelliebedde,BOPF,1,1220,UVA HIGH
SALE_03_2026,Hedigalla,BOPA,0,1950,UVA HIGH
SALE_03_2026,Uva Higlands,BOPFSp,0,920,UVA HIGH
SALE_03_2026,Makandura,BOPA,0,1950,UVA HIGH
SALE_03_2026,Uva Higlands,BOP1,1,2050,UVA HIGH
SALE_03_2026,Kurunduwatta,BOPA,0,1950,UVA HIGH
SALE_03_2026,Uva Higlands,FBOP,1,1600,UVA HIGH
SALE_03_2026,Navinda,BOPA,0,1950,UVA HIGH
SALE_03_2026,Aislaby,FBOP,0,1600,UVA HIGH
SALE_03_2026,Rajjuruwatta Super,BOPF,0,1850,UVA HIGH
SALE_03_2026,Gonamotawa,FBOP,1,1500,UVA HIGH
SALE_03_2026,Kings Bru,BOPF,0,1800,UVA HIGH
SALE_03_2026,Uvakellie,FBOP1,0,1140,UVA HIGH
SALE_03_2026,Op,BOPF,1,1700,UVA HIGH
SALE_03_2026,Aislaby,FBOPF1,0,1500,UVA HIGH
SALE_03_2026,H P P Tea,BOPFSp,0,2000,UVA HIGH
SALE_03_2026,Gonamotawa,FBOPF1,1,1420,UVA HIGH
SALE_03_2026,Rajjuruwatta Super,BOPFSp,0,2000,UVA HIGH
SALE_03_2026,Uva Higlands,FBOPF1,0,1420,UVA HIGH
SALE_03_2026,Sithaka,FBOP,0,2550,UVA HIGH
SALE_03_2026,Needwood Super,OP,0,1060,UVA HIGH
SALE_03_2026,Aruna,FBOP1,0,1950,UVA HIGH
SALE_03_2026,Needwood Super,OPA,0,1100,UVA HIGH
SALE_03_2026,Dullie Ella,FBOP1,1,1900,UVA HIGH
SALE_03_2026,Aislaby,OPA,1,1020,UVA HIGH
SALE_03_2026,Ganganee,FBOPF,0,1600,UVA HIGH
SALE_03_2026,Uva Higlands,OP1,1,1550,UVA HIGH
SALE_03_2026,Hidellana,FBOPF,1,1500,UVA HIGH
SALE_03_2026,Ellathota Uva,OP1,1,1380,UVA HIGH
SALE_03_2026,Adams View,FBOPF1,1,1650,UVA HIGH
SALE_03_2026,Aislaby,PEK,1,1340,UVA HIGH
SALE_03_2026,Rajjuruwatta Super,FBOPF1,0,1650,UVA HIGH
SALE_03_2026,Ellathota Uva,PEK,1,1300,UVA HIGH
SALE_03_2026,Lumbini,FBOPF1,0,1600,UVA HIGH
SALE_03_2026,Ranaya,PEK1,0,1850,UVA HIGH
SALE_03_2026,Pothotuwa,FBOPF1,1,1550,UVA HIGH
SALE_03_2026,Aislaby,PEK1,1,1750,UVA HIGH
SALE_03_2026,Gunawardana,FBOPF1,1,1550,UVA HIGH
SALE_03_2026,Needwood Super,PEK1,0,1750,UVA HIGH
SALE_03_2026,Lakvinka,FBOPF1,0,1550,UVA HIGH
SALE_03_2026,Lanka,FBOPF1,0,1550,UNORTHODOX HIGH
SALE_03_2026,Dunsinane,CTCPF1,1,1160,UNORTHODOX HIGH
SALE_03_2026,Makandura,FBOPF1,0,1550,UNORTHODOX HIGH
SALE_03_2026,Galatara,FBOPF1,0,1550,UNORTHODOX MEDIUM
SALE_03_2026,Strathdon,CTCPF1,1,1120,UNORTHODOX MEDIUM
SALE_03_2026,Dampahala,FBOPF1,0,1550,UNORTHODOX MEDIUM
SALE_03_2026,New Peacock,CTCPF1,0,1120,UNORTHODOX MEDIUM
SALE_03_2026,Lellopitiya Super,FBOPF1,0,1550,UNORTHODOX MEDIUM
SALE_03_2026,New Rothschild,CTCBP1,0,900,UNORTHODOX MEDIUM
SALE_03_2026,Pothotuwa,BOP1,1,3000,UNORTHODOX MEDIUM
SALE_03_2026,Susantha,OP1,0,3700,UNORTHODOX LOW
SALE_03_2026,Pothotuwa,OP1,1,3650,UNORTHODOX LOW
SALE_03_2026,Hingalgoda,CTCPF1,0,1360,UNORTHODOX LOW
SALE_03_2026,Mulatiyana Hills,OP1,0,3650,UNORTHODOX LOW
SALE_03_2026,Ceciliyan,CTCBP1,1,1420,UNORTHODOX LOW
SALE_03_2026,New Panilkanda,OP,0,1600,UNORTHODOX LOW
SALE_03_2026,Dampahala,OPA,0,1850,PREMIUM FLOWERY
SALE_03_2026,Kiruwanaganga,FBOPFSp,1,5350,PREMIUM FLOWERY
SALE_03_2026,Golden Garden,PEK,0,2250,PREMIUM FLOWERY
SALE_03_2026,Kings bru,FBOPFExSp,0,5450,PREMIUM FLOWERY
SALE_03_2026,Galatara,PEK1,0,2350,PREMIUM FLOWERY
SALE_03_2026,Peak View Super,FBOPFExSp1,0,5050,PREMIUM FLOWERY
SALE_03_2026,Dampahala,PEK1,0,2350,PREMIUM FLOWERY
SALE_03_2026,Mattakelle,DUST1,0,1700,UVA MEDIUM
SALE_03_2026,Pettiagalla,BOP,0,1400,UVA MEDIUM
SALE_03_2026,Ceciliyan CTC,PD,1,1460,UVA MEDIUM
SALE_03_2026,Halpewatta Uva,BOPSp,0,1460,UVA MEDIUM
SALE_03_2026,Wattegodde,DUST,0,1240,UVA MEDIUM
SALE_03_2026,Dickwella,BOPSp,1,1400,UVA MEDIUM
SALE_03_2026,El Teb,BOPF,1,1260,OFF GRADES
SALE_03_2026,Wattegodde,FGS1,1,1240,OFF GRADES
SALE_03_2026,Dickwella,BOPFSp,1,1500,OFF GRADES
SALE_03_2026,Wanarajah,FGS1,0,1240,OFF GRADES
SALE_03_2026,Dessford,FGS1,1,1220,OFF GRADES
SALE_03_2026,Sarnia Plaiderie,BOP1,1,1550,OFF GRADES
SALE_03_2026,Eildon Hall,FGS1,1,1220,OFF GRADES
SALE_03_2026,Aruna Passara,BOP1,0,1550,OFF GRADES
SALE_03_2026,Somerset,FGS1,0,1220,OFF GRADES
SALE_03_2026,Hindagala,BOP1,0,1550,OFF GRADES
SALE_03_2026,Gouravilla,FGS1,0,1220,OFF GRADES
SALE_03_2026,Dickwella,BOP1,1,1500,OFF GRADES
SALE_03_2026,Wattahena,FGS,0,1000,OFF GRADES
SALE_03_2026,Aruna Passara,FBOP,0,1700,OFF GRADES
SALE_03_2026,Dickwella,FBOP1,1,1480,OFF GRADES
SALE_03_2026,Haputale Super,FBOP1,1,1460,OFF GRADES
SALE_03_2026,Gunawardana,BM,1,1220,OFF GRADES
SALE_03_2026,Kothmale Hills,BP,0,1300,OFF GRADES
SALE_03_2026,Bogoda,BOP1A,0,1340,OFF GRADES
SALE_41_2025,Hatale,BOP,0,2050,NUWARA ELIYAS
SALE_41_2025,Uplands,BOPSp,0,1440,NUWARA ELIYAS
SALE_41_2025,Craighead,BOPSp,1,1400,NUWARA ELIYAS
SALE_41_2025,Mooloya,BOP,0,1040,UDAPUSSELLAWAS
SALE_41_2025,Dartry Valley,BOP1,1,1900,UDAPUSSELLAWAS
SALE_41_2025,Maha Uva,BOP1,1,1300,UDAPUSSELLAWAS
SALE_41_2025,Maha Uva,OP1,1,1340,UDAPUSSELLAWAS
SALE_41_2025,Aruna,BOP,0,2450,LOW GROWNS
SALE_41_2025,Rajjuruwatta Super,BOPSp,0,2300,LOW GROWNS
SALE_41_2025,Kamarangapitiya,BOPSp,1,2100,LOW GROWNS
SALE_41_2025,Greenwood,OP1,0,1700,LOW GROWNS
SALE_41_2025,Craighead,OP1,1,1650,LOW GROWNS
SALE_41_2025,Sithaka,FBOP,0,2600,LOW GROWNS
SALE_41_2025,Wattahena,FBOP1,0,1900,LOW GROWNS
SALE_41_2025,New Kolonne,FBOP1,1,1850,LOW GROWNS
SALE_41_2025,Aruna,FBOP1,0,1850,WESTERN HIGH
SALE_41_2025,Norwood,BOP,1,1550,WESTERN HIGH
SALE_41_2025,Robgill,BOP,1,1440,WESTERN HIGH
SALE_41_2025,Ingestre,BOP,0,1440,WESTERN HIGH
SALE_41_2025,Inverness,BOP,0,1440,WESTERN HIGH
SALE_41_2025,Mattakelle,BOPSp,0,1550,WESTERN HIGH
SALE_41_2025,Rotumba,FBOP1,0,1800,WESTERN HIGH
SALE_41_2025,Wattegodde,BOPSp,1,1480,WESTERN HIGH
SALE_41_2025,Hedigalla,FBOPF,0,1900,WESTERN HIGH
SALE_41_2025,Bearwell,BOPSp,1,1420,WESTERN HIGH
SALE_41_2025,Adams View,FBOPF1,1,1800,WESTERN HIGH
SALE_41_2025,Lumbini,FBOPF1,0,1750,WESTERN HIGH
SALE_41_2025,Sithaka,FBOPF1,0,1750,WESTERN HIGH
SALE_41_2025,Pothotuwa,FBOPF1,1,1700,WESTERN HIGH
SALE_41_2025,Makandura,FBOPF1,0,1700,WESTERN HIGH
SALE_41_2025,Susantha,BOP1,0,2950,WESTERN HIGH
SALE_41_2025,Green House,BOP1,0,2400,WESTERN HIGH
SALE_41_2025,Inverness,BOP1,0,1850,WESTERN HIGH
SALE_41_2025,Adams View,BOP1,1,2350,WESTERN HIGH
SALE_41_2025,Torrington,BOP1,1,1200,WESTERN HIGH
SALE_41_2025,Pothotuwa,OP1,1,3450,WESTERN HIGH
SALE_41_2025,New Batuwangala,OP1,0,3100,WESTERN HIGH
SALE_41_2025,Miriswatta,OP1,0,3100,WESTERN HIGH
SALE_41_2025,Kolonna Super,OP1,1,3050,WESTERN HIGH
SALE_41_2025,Cymru,OP1,0,1480,WESTERN HIGH
SALE_41_2025,Miriswatta,OP,0,1700,WESTERN HIGH
SALE_41_2025,Liyonta,OPA,0,1950,WESTERN HIGH
SALE_41_2025,Lumbini,PEK,0,2300,WESTERN HIGH
SALE_41_2025,New Batuwangala,PEK1,0,2400,NUWARA ELIYAS
SALE_41_2025,Liyionta,PEK1,0,2400,NUWARA ELIYAS
SALE_41_2025,Uva Highlands,OP1,1,1320,UVA HIGH
SALE_41_2025,Aruna Passara,BOP,0,1340,UVA HIGH
SALE_41_2025,Craig,OP1,0,1320,UVA HIGH
SALE_41_2025,Dickwella,BOPSp,1,1240,UVA HIGH
SALE_41_2025,Plaiderie Dunsinane,CTCPF1,0,1200,UNORTHODOX HIGH
SALE_41_2025,Strathdon,CTCPF1,1,1180,UNORTHODOX MEDIUM
SALE_41_2025,Uva Dartry,CTCPF1,0,1180,UNORTHODOX MEDIUM
SALE_41_2025,Donside,CTCBP1,0,740,UNORTHODOX MEDIUM
SALE_41_2025,Sarnia Ceciliyan,CTCBP1,0,1550,UNORTHODOX LOW
SALE_41_2025,Pettiagalla,OP1,0,1460,PREMIUM FLOWERY
SALE_41_2025,Greenwin Super,FBOPFSp,0,6000,PREMIUM FLOWERY
SALE_41_2025,Fortune,FBOPFExSp,1,5450,PREMIUM FLOWERY
SALE_41_2025,Galatara,FBOPFExSp1,0,4700,UVA HIGH
SALE_41_2025,Kelliebedde,BOP,1,1280,UVA HIGH
SALE_41_2025,Kiruwanaganga,FBOPFExSp1,1,4000,UVA HIGH
SALE_41_2025,Nayabedde,BOP,1,1240,UVA HIGH
SALE_41_2025,Craig,BOPSp,0,1360,DUSTS
SALE_41_2025,Mattakelle,DUST1,0,1440,DUSTS
SALE_41_2025,Ceciliyan CTC,PD,1,1400,DUSTS
SALE_41_2025,Uva Highlands,BOP1,0,1600,UVA HIGH
SALE_41_2025,Adams View,BM,1,1100,UVA HIGH
SALE_41_2025,Lakshmi,BM,0,1080,UVA HIGH
SALE_41_2025,Gunawardana,BM,1,1040,UVA HIGH
SALE_41_2025,Kosgahadola Ella,BM,1,1020,UVA HIGH
SALE_41_2025,Fairlawn,BP,0,1240,UVA HIGH
SALE_41_2025,Chandrika Estate,BOP1A,1,1600,UVA HIGH
SALE_49_2025,Harangalla,BOP,0,1950,WESTERN MEDIUM
SALE_49_2025,Galgewatta,BOP,0,1950,WESTERN MEDIUM
SALE_49_2025,Dartry Valley,BOP,1,1900,WESTERN MEDIUM
SALE_49_2025,Ancoombra,BOP,0,1900,WESTERN MEDIUM
SALE_49_2025,Venture,OP1,0,1550,WESTERN MEDIUM
SALE_49_2025,Ancoombra,BOPSp,0,1600,WESTERN MEDIUM
SALE_49_2025,Craighead,BOPSp,1,1500,WESTERN MEDIUM
SALE_49_2025,Craighead,BOP1,1,2000,NUWARA ELIYAS
SALE_49_2025,Mooloya,BOP,0,1180,UDAPUSSELLAWAS
SALE_49_2025,Mooloya,BOPSp,0,1180,UDAPUSSELLAWAS
SALE_49_2025,Maha Uva,BOP1,1,1460,UDAPUSSELLAWAS
SALE_49_2025,Craighead,OP1,1,1700,UDAPUSSELLAWAS
SALE_49_2025,Dartry Valley,OP1,1,1550,UDAPUSSELLAWAS
SALE_49_2025,Madulkelle,OP1,1,1550,UDAPUSSELLAWAS
SALE_49_2025,Blairlomond,OP1,0,1550,UDAPUSSELLAWAS
SALE_49_2025,Harangalla,OP1,0,1550,UDAPUSSELLAWAS
SALE_49_2025,Maha Uva,OP1,1,1480,UDAPUSSELLAWAS
SALE_49_2025,Aruna,BOP,0,2250,LOW GROWNS
SALE_49_2025,Stream Line,BOPSp,0,2100,WESTERN HIGH
SALE_49_2025,Fetteresso,BOP,0,1400,WESTERN HIGH
SALE_49_2025,Lellopitiya Super,BOPSp,0,2100,WESTERN HIGH
SALE_49_2025,Ingestre,BOPSp,1,1550,WESTERN HIGH
SALE_49_2025,Kamarangapitiya,BOPSp,1,2050,WESTERN HIGH
SALE_49_2025,Annfield,BOPSp,1,1480,WESTERN HIGH
SALE_49_2025,Rajjuruwatta Super,BOPF,0,2200,WESTERN HIGH
SALE_49_2025,Bogawantalawa,BOPSp,1,1480,WESTERN HIGH
SALE_49_2025,H P P Tea,BOPFSp,0,2250,WESTERN HIGH
SALE_49_2025,Bearwell,BOPSp,1,1460,WESTERN HIGH
SALE_49_2025,Galatara,FBOP,0,2700,WESTERN HIGH
SALE_49_2025,Queensberry,BOPSp,1,1460,WESTERN HIGH
SALE_49_2025,Kiruwanaganga,FBOP1,1,1900,WESTERN HIGH
SALE_49_2025,Stream Line,FBOPF,0,2550,WESTERN HIGH
SALE_49_2025,Adams View,FBOPF1,1,1900,WESTERN HIGH
SALE_49_2025,Pothotuwa,BOP1,1,3000,WESTERN HIGH
SALE_49_2025,Pothotuwa,OP1,1,3600,WESTERN HIGH
SALE_49_2025,Kiruwanaganga,OP1,1,3550,WESTERN HIGH
SALE_49_2025,Wattahena,OP,0,1900,WESTERN HIGH
SALE_49_2025,Miriswatta,OP,0,1750,WESTERN HIGH
SALE_49_2025,Pothotuwa,OP,1,1600,WESTERN HIGH
SALE_49_2025,Galahitiya,OP,0,1600,WESTERN HIGH
SALE_49_2025,Liyonta,OPA,0,2000,WESTERN HIGH
SALE_49_2025,Torrington,BOP1,1,1380,WESTERN HIGH
SALE_49_2025,Lumbini,PEK,0,2500,WESTERN HIGH
SALE_49_2025,New Batuwangala,PEK1,0,2500,WESTERN HIGH
SALE_49_2025,UVA MEDIUM Mount Uva,BOP1,0,1460,UVA MEDIUM
SALE_49_2025,Aislaby,BOP1,1,1440,UVA MEDIUM
SALE_49_2025,Dickwella,BOPSp,1,1460,UVA MEDIUM
SALE_49_2025,Ellathota Uva,OP1,1,1550,UVA MEDIUM
SALE_49_2025,Needwood Super,OP1,0,1550,UVA MEDIUM
SALE_49_2025,Dunsinane,CTCPF1,1,1180,UNORTHODOX HIGH
SALE_49_2025,Deenside,CTCBP1,0,860,UNORTHODOX MEDIUM
SALE_49_2025,Donside,BP1,0,860,UNORTHODOX MEDIUM
SALE_49_2025,Aultmore,CTCBPS,0,960,UNORTHODOX MEDIUM
SALE_49_2025,Hingalgoda,CTCPF1,0,1440,UNORTHODOX LOW
SALE_49_2025,Ceciliyan,CTCBP1,0,1440,UNORTHODOX LOW
SALE_49_2025,Pettiagalla,OP1,0,1550,PREMIUM FLOWERY
SALE_49_2025,Dickwella,OP1,1,1500,PREMIUM FLOWERY
SALE_49_2025,Aruna Passara,OP1,0,1500,PREMIUM FLOWERY
SALE_49_2025,Ury,OP1,0,1500,PREMIUM FLOWERY
SALE_49_2025,Hindagala,OP1,0,1500,PREMIUM FLOWERY
SALE_49_2025,Aruna,FBOPFExSp1,0,5650,PREMIUM FLOWERY
SALE_49_2025,Uva,OP1,1,1480,PREMIUM FLOWERY
SALE_49_2025,Telbedde,OP1,1,1480,DUSTS
SALE_49_2025,Mattakelle,DUST1,0,1650,DUSTS
SALE_49_2025,Plaiderie Ceciliyan CTC,PD,1,1440,DUSTS
SALE_49_2025,UVA HIGH Falcon Lanka,BM,0,1080,UVA HIGH
SALE_49_2025,Ellathota Uva,BOP,1,1360,UVA HIGH
SALE_49_2025,Aislaby,BOPSp,0,1480,UVA HIGH
SALE_49_2025,Narangala Super,BOP1A,0,1320,UVA HIGH
SALE_49_2025,Chandrika Estate,BOP1A,1,1300,UVA HIGH
SALE_08_2026,Kenilworth,BOP,0,1950,WESTERN HIGH
SALE_08_2026,Torrington,OP,1,1140,WESTERN HIGH
SALE_08_2026,Harangalla,BOP,1,1600,WESTERN HIGH
SALE_08_2026,Cymru,OPA,0,1120,WESTERN HIGH
SALE_08_2026,Dartry Valley,BOP,1,1600,WESTERN HIGH
SALE_08_2026,Torrington,OPA,1,1080,WESTERN HIGH
SALE_08_2026,Ancoombra,BOP,0,1600,WESTERN HIGH
SALE_08_2026,Bambrakelly,OP1,0,1420,WESTERN HIGH
SALE_08_2026,Kenilworth,BOPSp,0,1850,WESTERN HIGH
SALE_08_2026,Wattegodde,PEK,1,1700,WESTERN HIGH
SALE_08_2026,Craighead,BOPSp,1,1460,WESTERN HIGH
SALE_08_2026,Great Western,PEK,1,1700,WESTERN HIGH
SALE_08_2026,Hatale,BOPSp,0,1380,WESTERN HIGH
SALE_08_2026,Somerset,PEK,1,1700,WESTERN HIGH
SALE_08_2026,Vellai Oya,BOPF,1,1240,WESTERN HIGH
SALE_08_2026,Ingestre,PEK,1,1650,WESTERN HIGH
SALE_08_2026,Windsorforest,BOPF,1,1000,WESTERN HIGH
SALE_08_2026,Bogawantalawa,PEK,0,1650,WESTERN HIGH
SALE_08_2026,Craighead,BOPF,1,1000,WESTERN HIGH
SALE_08_2026,Tillyrie,PEK,1,1600,WESTERN HIGH
SALE_08_2026,Doombagastalawa,BOPF,1,1000,WESTERN HIGH
SALE_08_2026,Loinorn,PEK,1,1600,WESTERN HIGH
SALE_08_2026,Imboolpittia,BOPF,1,1000,WESTERN HIGH
SALE_08_2026,Frotoft Super,PEK1,0,1750,WESTERN HIGH
SALE_08_2026,Rilagala,BOPF,1,940,WESTERN HIGH
SALE_08_2026,Windsorforest,BOPFSp,1,1380,NUWARA ELIYAS
SALE_08_2026,Lovers Leap,BOP,0,1900,NUWARA ELIYAS
SALE_08_2026,Dartry Valley,BOP1,1,2150,NUWARA ELIYAS
SALE_08_2026,Mahagastotte,BOP,1,1750,NUWARA ELIYAS
SALE_08_2026,Harangalla,BOP1,1,1900,NUWARA ELIYAS
SALE_08_2026,Lovers Leap,BOPF,0,1420,NUWARA ELIYAS
SALE_08_2026,Craighead,FBOP,1,1850,NUWARA ELIYAS
SALE_08_2026,Mahagastotte,BOPF,1,1400,NUWARA ELIYAS
SALE_08_2026,Harangalla,FBOP,1,1750,NUWARA ELIYAS
SALE_08_2026,Court Lodge,BOPF,1,1180,NUWARA ELIYAS
SALE_08_2026,Dartry Valley,FBOP,1,1700,NUWARA ELIYAS
SALE_08_2026,Kenmare,FBOP,1,1480,NUWARA ELIYAS
SALE_08_2026,Harangalla,FBOP1,0,1460,NUWARA ELIYAS
SALE_08_2026,Court Lodge,FBOP1,1,700,NUWARA ELIYAS
SALE_08_2026,Dartry Valley,FBOP1,1,1420,NUWARA ELIYAS
SALE_08_2026,Court Lodge,FBOPF,1,760,NUWARA ELIYAS
SALE_08_2026,Windsorforest,FBOP1,1,1340,NUWARA ELIYAS
SALE_08_2026,Court Lodge,FBOPF1,1,1340,NUWARA ELIYAS
SALE_08_2026,Elkaduwa,FBOPF,0,980,NUWARA ELIYAS
SALE_08_2026,Court Lodge,OP,0,890,NUWARA ELIYAS
SALE_08_2026,Harangalla,FBOPF1,1,1600,NUWARA ELIYAS
SALE_08_2026,Court Lodge,OPA,0,890,NUWARA ELIYAS
SALE_08_2026,Orange Field,OP,0,1280,NUWARA ELIYAS
SALE_08_2026,Court Lodge,PEK1,1,1240,NUWARA ELIYAS
SALE_08_2026,Dartry Valley,OP,1,1240,NUWARA ELIYAS
SALE_08_2026,Hatale,OP,0,1240,UDAPUSSELLAWAS
SALE_08_2026,Mooloya,BOP,0,1120,UDAPUSSELLAWAS
SALE_08_2026,Castlemilk,OPA,0,1240,UDAPUSSELLAWAS
SALE_08_2026,Luckyland,BOPSp,0,1100,UDAPUSSELLAWAS
SALE_08_2026,Craighead,OP1,1,1800,UDAPUSSELLAWAS
SALE_08_2026,Mooloya,BOPF,0,1200,UDAPUSSELLAWAS
SALE_08_2026,Harangalla,OP1,1,1800,UDAPUSSELLAWAS
SALE_08_2026,Delmar,FBOP,1,1600,UDAPUSSELLAWAS
SALE_08_2026,Uplands,PEK,0,1950,UDAPUSSELLAWAS
SALE_08_2026,Blairlomond,FBOP,1,1480,UDAPUSSELLAWAS
SALE_08_2026,Dartry Valley,PEK1,1,2000,UDAPUSSELLAWAS
SALE_08_2026,Delmar,FBOPF1,1,1420,UDAPUSSELLAWAS
SALE_08_2026,Blairlomond,FBOPF1,1,1380,WESTERN HIGH
SALE_08_2026,Somerset,BOP,0,2050,WESTERN HIGH
SALE_08_2026,Delmar,OP,1,1200,WESTERN HIGH
SALE_08_2026,Norwood,BOP,1,1800,WESTERN HIGH
SALE_08_2026,Blairlomond,OP,1,1120,WESTERN HIGH
SALE_08_2026,Dessford,BOP,0,1800,WESTERN HIGH
SALE_08_2026,Maha Uva,OPA,1,1100,WESTERN HIGH
SALE_08_2026,Dessford,BOPSp,0,2050,WESTERN HIGH
SALE_08_2026,Delmar,OPA,1,1060,WESTERN HIGH
SALE_08_2026,Mattakelle,BOPF,0,1650,WESTERN HIGH
SALE_08_2026,Blairlomond,OPA,1,1020,WESTERN HIGH
SALE_08_2026,Great Western,BOPF,1,1600,WESTERN HIGH
SALE_08_2026,Delmar,OP1,1,1550,WESTERN HIGH
SALE_08_2026,Robgill,BOPF,0,1600,WESTERN HIGH
SALE_08_2026,Blairlomond,OP1,1,1400,WESTERN HIGH
SALE_08_2026,Gouravilla,BOPF,0,1600,WESTERN HIGH
SALE_08_2026,Blairlomond,PEK,1,1300,WESTERN HIGH
SALE_08_2026,Inverness,BOP1,0,1750,WESTERN HIGH
SALE_08_2026,Maha Uva,PEK,1,1300,WESTERN HIGH
SALE_08_2026,Torrington,FBOP,1,1700,WESTERN HIGH
SALE_08_2026,Maha Uva,PEK1,1,1600,WESTERN HIGH
SALE_08_2026,Torrington,FBOP1,1,1360,WESTERN HIGH
SALE_08_2026,Delmar,PEK1,0,1600,WESTERN HIGH
SALE_08_2026,Glenloch,FBOPF1,1,1440,WESTERN HIGH
SALE_08_2026,Uva Highlands,BOPFSp,0,1000,UVA HIGH
SALE_08_2026,LOW GROWNS Uva Highlands,BOP1,1,1650,LOW GROWNS
SALE_08_2026,Golden Garden,BOP,0,2000,LOW GROWNS
SALE_08_2026,Mulatiyana Hills,BOP,0,2000,LOW GROWNS
SALE_08_2026,Stream Line,BOPSp,0,2000,LOW GROWNS
SALE_08_2026,Rajjuruwatta Super,BOPF,0,1950,UVA HIGH
SALE_08_2026,Ayagama,BOPFSp,0,1950,UVA HIGH
SALE_08_2026,Sithaka,FBOP,0,2550,UVA HIGH
SALE_08_2026,Nilgiri,FBOP,0,2400,UVA HIGH
SALE_08_2026,Sunrise,FBOP,0,2400,UVA HIGH
SALE_08_2026,Pothotuwa,FBOP,1,2350,UVA HIGH
SALE_08_2026,New Batuwangala,FBOP1,0,2150,UVA HIGH
SALE_08_2026,Kiruwanaganga,FBOP1,1,2000,UVA HIGH
SALE_08_2026,Kosgahadola Ella,FBOPF,1,1700,UVA HIGH
SALE_08_2026,Ceyenta,FBOPF,0,1700,UVA HIGH
SALE_08_2026,Uva Highlands,OP1,0,1700,UVA HIGH
SALE_08_2026,Garden Leaf Super,FBOPF1,0,1650,UVA HIGH
SALE_08_2026,Makandura,FBOPF1,0,1650,UVA HIGH
SALE_08_2026,Rumassala Hills,FBOPF1,0,1650,UVA HIGH
SALE_08_2026,Pothotuwa,FBOPF1,1,1600,UVA HIGH
SALE_08_2026,Adams View,FBOPF1,1,1600,UNORTHODOX HIGH
SALE_08_2026,Sithaka,FBOPF1,0,1600,UNORTHODOX HIGH
SALE_08_2026,Samrin,FBOPF1,0,1600,UNORTHODOX MEDIUM
SALE_08_2026,Rajjuruwatta Super,FBOPF1,0,1600,UNORTHODOX MEDIUM
SALE_08_2026,Hedigalla,FBOPF1,0,1600,UNORTHODOX MEDIUM
SALE_08_2026,Pothotuwa,BOP1,1,3000,UNORTHODOX MEDIUM
SALE_08_2026,Makandura,BOP1,0,3000,UNORTHODOX LOW
SALE_08_2026,Pothotuwa,OP1,1,3550,UNORTHODOX LOW
SALE_08_2026,Miriswatta,OP,0,1650,UNORTHODOX LOW
SALE_08_2026,Lucky Dais,OP,0,1650,UNORTHODOX LOW
SALE_08_2026,Green House,OPA,0,1800,PREMIUM FLOWERY
SALE_08_2026,Miriswatta,OPA,0,1800,PREMIUM FLOWERY
SALE_08_2026,Lumbini,PEK,0,2650,PREMIUM FLOWERY
SALE_08_2026,Liyonta,PEK,0,2650,PREMIUM FLOWERY
SALE_08_2026,New Batuwangala,PEK1,0,2650,PREMIUM FLOWERY
SALE_08_2026,UVA MEDIUM Belhawan,FBOPFExSp1,0,4900,UVA MEDIUM
SALE_08_2026,Pettiagalla,BOP,0,1320,UVA MEDIUM
SALE_08_2026,Hindagala,BOPSp,0,1420,DUSTS
SALE_08_2026,El Teb,BOPF,1,1180,DUSTS
SALE_08_2026,Dickwella,BOPFSp,1,1440,DUSTS
SALE_08_2026,Sarnia Plaiderie,BOP1,0,1900,DUSTS
SALE_08_2026,Aruna Passara,FBOP,0,1650,DUSTS
SALE_08_2026,Sarnia Plaiderie,FBOP1,1,1160,OFF GRADES
SALE_08_2026,Uva,FBOP1,1,1020,OFF GRADES
SALE_08_2026,Hindagala,FBOPF,0,1120,OFF GRADES
SALE_08_2026,Sarnia Plaiderie,FBOPF,1,870,OFF GRADES
SALE_08_2026,Sarnia Plaiderie,FBOPF1,0,1600,OFF GRADES
SALE_08_2026,Aruna Keppetipola,OP,0,1240,OFF GRADES
SALE_08_2026,Uva,OP,1,1220,OFF GRADES
SALE_08_2026,High Spring,OP,0,1220,OFF GRADES
SALE_08_2026,Pettiagalla,OPA,0,1200,OFF GRADES
